Success,Hop-number,Starting distance,Travel sum,Min used energy,Max used energy,Sum used energy,Optimal sum energy,Node energy 1,Node energy 2,Node energy 3,Node energy 4,Node energy 5,Node energy 6,Node energy 7,Node energy 8,Node energy 9,Node energy 10
1,1,0.060130074,0.060130074,13.49055193,13.49055193,13.49055193,12.20703125,55433.06063,55243.81013,55284.46686,55189.54108,55081.77534,55135.61871,55081.77534,55270.79453,55162.59635,200000
1,2,0.3686789599,0.563944452,13.44769906,202.4668938,215.9145929,48.828125,55433.06063,55243.81013,55284.46686,55189.54108,55068.32764,55135.61871,55081.77534,55068.32764,55162.59635,200000
1,2,0.8379049459,0.8390509103,67.32074823,107.9774743,175.2982226,122.0703125,55433.06063,55176.48938,55176.48938,55189.54108,55068.32764,55135.61871,55081.77534,55068.32764,55162.59635,200000
1,1,0.060130074,0.060130074,13.4708226,13.4708226,13.4708226,12.20703125,55433.06063,55163.01856,55176.48938,55189.54108,55068.32764,55135.61871,55081.77534,55068.32764,55162.59635,200000
1,2,0.4769069878,0.4774369521,13.47729861,40.42202716,53.89932576,48.828125,55433.06063,55163.01856,55176.48938,55149.11905,55068.32764,55135.61871,55081.77534,55068.32764,55149.11905,200000
1,2,0.4202910085,0.4232085871,26.88883185,121.5797566,148.4685885,48.828125,55433.06063,55041.43881,55176.48938,55149.11905,55068.32764,55135.61871,55081.77534,55041.43881,55149.11905,200000
1,1,0.1674478818,0.1674478818,13.46414039,13.46414039,13.46414039,12.20703125,55433.06063,55041.43881,55176.48938,55149.11905,55068.32764,55135.61871,55081.77534,55041.43881,55135.65491,200000
1,1,0.815818586,0.815818586,121.8011586,121.8011586,121.8011586,122.0703125,55311.25947,55041.43881,55176.48938,55149.11905,55068.32764,55135.61871,55081.77534,55041.43881,55135.65491,200000
1,2,0.8719440632,0.8868434135,67.23849528,80.68619434,147.9246896,146.484375,55311.25947,55041.43881,55176.48938,55149.11905,55001.08914,55135.61871,55001.08914,55041.43881,55135.65491,200000
1,1,0.815818586,0.815818586,121.5335291,121.5335291,121.5335291,122.0703125,55189.72595,55041.43881,55176.48938,55149.11905,55001.08914,55135.61871,55001.08914,55041.43881,55135.65491,200000
1,2,0.8719440632,0.8868434135,67.14000139,67.14000139,134.2800028,146.484375,55189.72595,55041.43881,55176.48938,55149.11905,54933.94914,55135.61871,54933.94914,55041.43881,55135.65491,200000
1,2,0.815818586,0.8179068637,40.2473456,94.3183793,134.5657249,122.0703125,55095.40757,55041.43881,55176.48938,55149.11905,54933.94914,55135.61871,54933.94914,55041.43881,55095.40757,200000
1,1,0.1674478818,0.1674478818,13.45102724,13.45102724,13.45102724,12.20703125,55095.40757,55041.43881,55176.48938,55149.11905,54933.94914,55135.61871,54933.94914,55041.43881,55081.95654,200000
1,2,0.4202910085,0.4232085871,26.87570254,26.87570254,53.75140508,48.828125,55095.40757,55014.5631,55176.48938,55149.11905,54933.94914,55135.61871,54933.94914,55014.5631,55081.95654,200000
1,2,0.8719440632,0.9824654905,67.05804338,147.6720057,214.7300491,146.484375,55095.40757,55014.5631,55176.48938,55149.11905,54933.94914,55135.61871,54866.8911,54866.8911,55081.95654,200000
1,2,0.4202910085,0.5123324034,13.39523708,80.45328047,93.84851755,48.828125,55095.40757,55014.5631,55176.48938,55149.11905,54853.49586,55135.61871,54866.8911,54853.49586,55081.95654,200000
0,0,0.4769069878,0,40.39242118,40.39242118,40.39242118,48.828125,55095.40757,55014.5631,55176.48938,55108.72663,54853.49586,55135.61871,54866.8911,54853.49586,55081.95654,200000
1,2,0.3686789599,0.3822662569,26.78393353,187.8511763,214.6351098,48.828125,55095.40757,54826.71193,55176.48938,55108.72663,54826.71193,55135.61871,54866.8911,54853.49586,55081.95654,200000
1,1,0.8379049459,0.8379049459,121.2374034,121.2374034,121.2374034,122.0703125,55095.40757,54826.71193,55055.25198,55108.72663,54826.71193,55135.61871,54866.8911,54853.49586,55081.95654,200000
1,2,0.4202910085,0.4232085871,13.39196676,40.17590029,53.56786705,48.828125,55095.40757,54813.31996,55055.25198,55108.72663,54826.71193,55135.61871,54866.8911,54813.31996,55081.95654,200000
1,1,0.060130074,0.060130074,13.38215819,13.38215819,13.38215819,12.20703125,55095.40757,54799.9378,55055.25198,55108.72663,54826.71193,55135.61871,54866.8911,54813.31996,55081.95654,200000
1,1,0.060130074,0.060130074,13.37889106,13.37889106,13.37889106,12.20703125,55095.40757,54786.55891,55055.25198,55108.72663,54826.71193,55135.61871,54866.8911,54813.31996,55081.95654,200000
1,1,0.1674478818,0.1674478818,13.4477433,13.4477433,13.4477433,12.20703125,55095.40757,54786.55891,55055.25198,55108.72663,54826.71193,55135.61871,54866.8911,54813.31996,55068.5088,200000
1,2,1.191961616,1.362103231,148.0988945,174.9909774,323.0898719,292.96875,55095.40757,54786.55891,55055.25198,54960.62774,54826.71193,54960.62774,54866.8911,54813.31996,55068.5088,200000
1,2,0.4769069878,0.4774369521,26.83624401,134.7173032,161.5535472,48.828125,55095.40757,54786.55891,55055.25198,54933.79149,54826.71193,54960.62774,54866.8911,54813.31996,54933.79149,200000
1,2,0.8719440632,0.8868434135,53.58748898,93.76665959,147.3541486,146.484375,55095.40757,54786.55891,55055.25198,54933.79149,54773.12444,54960.62774,54773.12444,54813.31996,54933.79149,200000
1,1,0.815818586,0.815818586,121.0592451,121.0592451,121.0592451,122.0703125,54974.34832,54786.55891,55055.25198,54933.79149,54773.12444,54960.62774,54773.12444,54813.31996,54933.79149,200000
1,2,0.4202910085,0.4232085871,13.38542532,40.14647458,53.5318999,48.828125,54974.34832,54773.17349,55055.25198,54933.79149,54773.12444,54960.62774,54773.12444,54773.17349,54933.79149,200000
1,1,0.060130074,0.060130074,13.37235681,13.37235681,13.37235681,12.20703125,54974.34832,54759.80113,55055.25198,54933.79149,54773.12444,54960.62774,54773.12444,54773.17349,54933.79149,200000
1,2,1.191961616,1.362103231,147.5993421,174.4355861,322.0349281,292.96875,54974.34832,54759.80113,55055.25198,54786.19215,54773.12444,54786.19215,54773.12444,54773.17349,54933.79149,200000
1,2,0.4202910085,0.4232085871,13.37235681,26.74471362,40.11707042,48.828125,54974.34832,54746.42877,55055.25198,54786.19215,54773.12444,54786.19215,54773.12444,54746.42877,54933.79149,200000
1,2,1.191961616,1.533174279,133.7553519,321.9115226,455.6668745,292.96875,54652.4368,54746.42877,55055.25198,54786.19215,54773.12444,54652.4368,54773.12444,54746.42877,54933.79149,200000
1,1,0.8379049459,0.8379049459,120.9710127,120.9710127,120.9710127,122.0703125,54652.4368,54746.42877,54934.28097,54786.19215,54773.12444,54652.4368,54773.12444,54746.42877,54933.79149,200000
1,2,0.4202910085,0.5123324034,13.36582734,40.06149332,53.42732065,48.828125,54652.4368,54746.42877,54934.28097,54786.19215,54733.06294,54652.4368,54773.12444,54733.06294,54933.79149,200000
1,1,0.060130074,0.060130074,13.36582734,13.36582734,13.36582734,12.20703125,54652.4368,54733.06294,54934.28097,54786.19215,54733.06294,54652.4368,54773.12444,54733.06294,54933.79149,200000
1,2,0.8719440632,0.8868434135,53.54492052,93.60641383,147.1513344,146.484375,54652.4368,54733.06294,54934.28097,54786.19215,54679.51802,54652.4368,54679.51802,54733.06294,54933.79149,200000
1,1,0.060130074,0.060130074,13.3625642,13.3625642,13.3625642,12.20703125,54652.4368,54719.70038,54934.28097,54786.19215,54679.51802,54652.4368,54679.51802,54733.06294,54933.79149,200000
1,2,0.4769069878,0.4774369521,26.75107039,174.3504125,201.1014828,48.828125,54652.4368,54719.70038,54934.28097,54759.44108,54679.51802,54652.4368,54679.51802,54733.06294,54759.44108,200000
1,2,0.815818586,0.8191942223,26.68576016,133.6900417,160.3758019,122.0703125,54625.75104,54719.70038,54934.28097,54625.75104,54679.51802,54652.4368,54679.51802,54733.06294,54759.44108,200000
1,1,0.8379049459,0.8379049459,120.7052072,120.7052072,120.7052072,122.0703125,54625.75104,54719.70038,54813.57576,54625.75104,54679.51802,54652.4368,54679.51802,54733.06294,54759.44108,200000
1,2,0.8719440632,0.8868434135,66.74745853,66.74745853,133.4949171,146.484375,54625.75104,54719.70038,54813.57576,54625.75104,54612.77057,54652.4368,54612.77057,54733.06294,54759.44108,200000
1,2,0.3686789599,0.563944452,13.33319594,133.625575,146.9587709,48.828125,54625.75104,54719.70038,54813.57576,54625.75104,54599.43737,54652.4368,54612.77057,54599.43737,54759.44108,200000
1,2,0.4769069878,0.4774369521,26.67273,160.3627717,187.0355017,48.828125,54625.75104,54719.70038,54813.57576,54599.07831,54599.43737,54652.4368,54612.77057,54599.43737,54599.07831,200000
1,2,0.8719440632,0.8868434135,66.66597969,79.99917563,146.6651553,146.484375,54625.75104,54719.70038,54813.57576,54599.07831,54532.77139,54652.4368,54532.77139,54599.43737,54599.07831,200000
1,2,1.191961616,1.653717157,173.457441,334.5964038,508.0538448,292.96875,54625.75104,54719.70038,54478.97936,54599.07831,54532.77139,54478.97936,54532.77139,54599.43737,54599.07831,200000
1,2,0.8379049459,0.8422247999,39.90159621,160.3596079,200.2612041,122.0703125,54625.75104,54719.70038,54439.07776,54599.07831,54532.77139,54478.97936,54532.77139,54439.07776,54599.07831,200000
1,2,0.4769069878,0.4774369521,26.65970621,26.65970621,53.31941241,48.828125,54625.75104,54719.70038,54439.07776,54572.4186,54532.77139,54478.97936,54532.77139,54439.07776,54572.4186,200000
1,2,0.8719440632,0.8868434135,66.56832445,66.56832445,133.1366489,146.484375,54625.75104,54719.70038,54439.07776,54572.4186,54466.20307,54478.97936,54466.20307,54439.07776,54572.4186,200000
1,2,0.4769069878,0.4774369521,26.64668877,26.64668877,53.29337754,48.828125,54625.75104,54719.70038,54439.07776,54545.77191,54466.20307,54478.97936,54466.20307,54439.07776,54545.77191,200000
1,2,0.8379049459,0.8422247999,66.45395235,66.45395235,132.9079047,122.0703125,54625.75104,54719.70038,54372.62381,54545.77191,54466.20307,54478.97936,54466.20307,54372.62381,54545.77191,200000
1,2,0.4202910085,0.5123324034,13.27456636,106.8538225,120.1283889,48.828125,54625.75104,54719.70038,54372.62381,54545.77191,54359.34924,54478.97936,54466.20307,54359.34924,54545.77191,200000
1,2,0.815818586,0.8179068637,26.71179502,106.69092,133.402715,122.0703125,54519.06012,54719.70038,54372.62381,54545.77191,54359.34924,54478.97936,54466.20307,54359.34924,54519.06012,200000
1,2,0.4769069878,0.4774369521,13.23872152,39.95051654,53.18923805,48.828125,54519.06012,54719.70038,54372.62381,54505.8214,54359.34924,54478.97936,54466.20307,54359.34924,54505.8214,200000
1,2,0.4202910085,0.4232085871,26.542651,386.8937884,413.4364394,48.828125,54519.06012,54332.80659,54372.62381,54505.8214,54359.34924,54478.97936,54466.20307,54332.80659,54505.8214,200000
1,2,0.8379049459,0.8978430746,66.3728318,79.64739816,146.02023,122.0703125,54519.06012,54332.80659,54292.97641,54505.8214,54292.97641,54478.97936,54466.20307,54332.80659,54505.8214,200000
1,2,0.8379049459,0.8422247999,53.02048478,92.85066558,145.8711504,122.0703125,54519.06012,54332.80659,54239.95593,54505.8214,54292.97641,54478.97936,54466.20307,54239.95593,54505.8214,200000
1,2,0.815818586,0.8191942223,53.31286554,66.55158706,119.8644526,122.0703125,54452.50853,54332.80659,54239.95593,54452.50853,54292.97641,54478.97936,54466.20307,54239.95593,54505.8214,200000
0,0,0.3686789599,0,26.51024239,26.51024239,26.51024239,48.828125,54452.50853,54332.80659,54239.95593,54452.50853,54266.46617,54478.97936,54466.20307,54239.95593,54505.8214,200000
1,1,0.1674478818,0.1674478818,13.3070853,13.3070853,13.3070853,12.20703125,54452.50853,54332.80659,54239.95593,54452.50853,54266.46617,54478.97936,54466.20307,54239.95593,54492.51431,200000
1,2,0.8379049459,0.8422247999,66.2108837,66.2108837,132.4217674,122.0703125,54452.50853,54332.80659,54173.74504,54452.50853,54266.46617,54478.97936,54466.20307,54173.74504,54492.51431,200000
1,2,1.191961616,1.205224298,146.8300924,159.6063848,306.4364773,292.96875,54452.50853,54332.80659,54173.74504,54452.50853,54266.46617,54319.37297,54319.37297,54173.74504,54492.51431,200000
1,1,0.1674478818,0.1674478818,13.3038365,13.3038365,13.3038365,12.20703125,54452.50853,54332.80659,54173.74504,54452.50853,54266.46617,54319.37297,54319.37297,54173.74504,54479.21048,200000
1,2,1.191961616,1.533174279,145.8772223,279.012781,424.8900033,292.96875,54173.49575,54332.80659,54173.74504,54452.50853,54266.46617,54173.49575,54319.37297,54173.74504,54479.21048,200000
1,1,0.060130074,0.060130074,13.26484536,13.26484536,13.26484536,12.20703125,54173.49575,54319.54175,54173.74504,54452.50853,54266.46617,54173.49575,54319.37297,54173.74504,54479.21048,200000
1,2,0.8379049459,0.8978430746,66.13005987,158.851186,224.9812458,122.0703125,54173.49575,54319.54175,54107.61498,54452.50853,54107.61498,54173.49575,54319.37297,54173.74504,54479.21048,200000
1,2,0.8379049459,0.8422247999,52.83946776,118.9695276,171.8089954,122.0703125,54173.49575,54319.54175,54054.77551,54452.50853,54107.61498,54173.49575,54319.37297,54054.77551,54479.21048,200000
1,2,0.815818586,0.8191942223,26.45190222,305.4646832,331.9165854,122.0703125,54147.04385,54319.54175,54054.77551,54147.04385,54107.61498,54173.49575,54319.37297,54054.77551,54479.21048,200000
1,2,0.8719440632,0.9409354221,106.0925253,265.9300277,372.0225531,146.484375,54147.04385,54319.54175,54054.77551,54147.04385,54107.61498,54173.49575,54213.28045,54054.77551,54213.28045,200000
1,2,1.191961616,1.205224298,119.03356,158.818257,277.851817,292.96875,54147.04385,54319.54175,54054.77551,54147.04385,54107.61498,54054.46219,54054.46219,54054.77551,54213.28045,200000
1,1,0.060130074,0.060130074,13.26160687,13.26160687,13.26160687,12.20703125,54147.04385,54306.28014,54054.77551,54147.04385,54107.61498,54054.46219,54054.46219,54054.77551,54213.28045,200000
1,2,0.815818586,0.8191942223,66.09746564,66.09746564,132.1949313,122.0703125,54080.94638,54306.28014,54054.77551,54080.94638,54107.61498,54054.46219,54054.46219,54054.77551,54213.28045,200000
1,2,1.191961616,1.216920685,145.165792,198.3185841,343.4843762,292.96875,54080.94638,54306.28014,54054.77551,54080.94638,53909.2964,53909.2964,54054.46219,54054.77551,54213.28045,200000
1,2,0.815818586,0.8191942223,66.01678025,66.01678025,132.0335605,122.0703125,54014.9296,54306.28014,54054.77551,54014.9296,53909.2964,53909.2964,54054.46219,54054.77551,54213.28045,200000
1,2,0.4769069878,0.4774369521,26.37447734,224.7253225,251.0997998,48.828125,54014.9296,54306.28014,54054.77551,53988.55513,53909.2964,53909.2964,54054.46219,54054.77551,53988.55513,200000
1,2,0.4769069878,0.4774369521,26.36159918,26.36159918,52.72319836,48.828125,54014.9296,54306.28014,54054.77551,53962.19353,53909.2964,53909.2964,54054.46219,54054.77551,53962.19353,200000
1,2,0.4769069878,0.4774369521,26.34872731,26.34872731,52.69745462,48.828125,54014.9296,54306.28014,54054.77551,53935.8448,53909.2964,53909.2964,54054.46219,54054.77551,53935.8448,200000
1,2,0.4769069878,0.4774369521,26.33586172,26.33586172,52.67172344,48.828125,54014.9296,54306.28014,54054.77551,53909.50894,53909.2964,53909.2964,54054.46219,54054.77551,53909.50894,200000
1,2,0.4769069878,0.4774369521,26.32300241,26.32300241,52.64600482,48.828125,54014.9296,54306.28014,54054.77551,53883.18593,53909.2964,53909.2964,54054.46219,54054.77551,53883.18593,200000
1,1,0.1674478818,0.1674478818,13.15507469,13.15507469,13.15507469,12.20703125,54014.9296,54306.28014,54054.77551,53883.18593,53909.2964,53909.2964,54054.46219,54054.77551,53870.03086,200000
1,2,0.3686789599,0.563944452,13.16144932,158.6405657,171.802015,48.828125,54014.9296,54306.28014,54054.77551,53883.18593,53896.13495,53909.2964,54054.46219,53896.13495,53870.03086,200000
0,0,1.191961616,0,52.64579726,52.64579726,52.64579726,292.96875,54014.9296,54306.28014,54054.77551,53883.18593,53896.13495,53856.6506,54054.46219,53896.13495,53870.03086,200000
1,2,0.8719440632,0.893624779,118.7720116,370.5899607,489.3619723,146.484375,54014.9296,53935.69018,54054.77551,53883.18593,53896.13495,53856.6506,53935.69018,53896.13495,53870.03086,200000
1,1,0.060130074,0.060130074,13.16789311,13.16789311,13.16789311,12.20703125,54014.9296,53922.52229,54054.77551,53883.18593,53896.13495,53856.6506,53935.69018,53896.13495,53870.03086,200000
1,1,0.060130074,0.060130074,13.16467829,13.16467829,13.16467829,12.20703125,54014.9296,53909.35761,54054.77551,53883.18593,53896.13495,53856.6506,53935.69018,53896.13495,53870.03086,200000
1,2,1.191961616,1.205224298,92.04017437,171.079752,263.1199264,292.96875,54014.9296,53909.35761,54054.77551,53883.18593,53896.13495,53764.61043,53764.61043,53896.13495,53870.03086,200000
1,1,0.815818586,0.815818586,118.6851481,118.6851481,118.6851481,122.0703125,53896.24445,53909.35761,54054.77551,53883.18593,53896.13495,53764.61043,53764.61043,53896.13495,53870.03086,200000
1,1,0.1674478818,0.1674478818,13.151863,13.151863,13.151863,12.20703125,53896.24445,53909.35761,54054.77551,53883.18593,53896.13495,53764.61043,53764.61043,53896.13495,53856.879,200000
1,2,0.815818586,0.8191942223,65.89105693,78.94957684,144.8406338,122.0703125,53817.29488,53909.35761,54054.77551,53817.29488,53896.13495,53764.61043,53764.61043,53896.13495,53856.879,200000
1,2,0.4202910085,0.4232085871,26.31647214,39.53913042,65.85560257,48.828125,53817.29488,53869.81848,54054.77551,53817.29488,53896.13495,53764.61043,53764.61043,53869.81848,53856.879,200000
1,1,0.8379049459,0.8379049459,118.7727001,118.7727001,118.7727001,122.0703125,53817.29488,53869.81848,53936.00281,53817.29488,53896.13495,53764.61043,53764.61043,53869.81848,53856.879,200000
1,1,0.060130074,0.060130074,13.15181115,13.15181115,13.15181115,12.20703125,53817.29488,53856.66667,53936.00281,53817.29488,53896.13495,53764.61043,53764.61043,53869.81848,53856.879,200000
1,2,0.8379049459,0.8978430746,52.30792047,92.17578606,144.4837065,122.0703125,53817.29488,53856.66667,53843.82703,53817.29488,53843.82703,53764.61043,53764.61043,53869.81848,53856.879,200000
1,2,1.191961616,1.216920685,144.3873815,223.6039834,367.9913649,292.96875,53817.29488,53856.66667,53843.82703,53817.29488,53620.22305,53620.22305,53764.61043,53869.81848,53856.879,200000
1,2,1.191961616,1.205224298,52.36349907,196.7508806,249.1143797,292.96875,53817.29488,53856.66667,53843.82703,53817.29488,53620.22305,53567.85955,53567.85955,53869.81848,53856.879,200000
1,2,0.815818586,0.8191942223,65.69494004,65.69494004,131.3898801,122.0703125,53751.59994,53856.66667,53843.82703,53751.59994,53620.22305,53567.85955,53567.85955,53869.81848,53856.879,200000
1,2,0.8379049459,0.8422247999,52.58186233,78.57331066,131.155173,122.0703125,53751.59994,53856.66667,53791.24517,53751.59994,53620.22305,53567.85955,53567.85955,53791.24517,53856.879,200000
