Success,Hop-number,Starting distance,Travel sum,Min used energy,Max used energy,Sum used energy,Optimal sum energy,Node energy 1,Node energy 2,Node energy 3,Node energy 4,Node energy 5,Node energy 6,Node energy 7,Node energy 8,Node energy 9,Node energy 10,Node energy 11,Node energy 12,Node energy 13,Node energy 14,Node energy 15,Node energy 16,Node energy 17,Node energy 18,Node energy 19,Node energy 20,Node energy 21,Node energy 22,Node energy 23,Node energy 24,Node energy 25,Node energy 26,Node energy 27,Node energy 28,Node energy 29,Node energy 30,Node energy 31,Node energy 32,Node energy 33,Node energy 34,Node energy 35,Node energy 36,Node energy 37,Node energy 38,Node energy 39,Node energy 40,Node energy 41,Node energy 42,Node energy 43,Node energy 44,Node energy 45,Node energy 46,Node energy 47,Node energy 48,Node energy 49,Node energy 50,Node energy 51,Node energy 52,Node energy 53,Node energy 54,Node energy 55,Node energy 56,Node energy 57,Node energy 58,Node energy 59,Node energy 60,Node energy 61,Node energy 62,Node energy 63,Node energy 64,Node energy 65,Node energy 66,Node energy 67,Node energy 68,Node energy 69,Node energy 70,Node energy 71,Node energy 72,Node energy 73,Node energy 74,Node energy 75,Node energy 76,Node energy 77,Node energy 78,Node energy 79,Node energy 80,Node energy 81,Node energy 82,Node energy 83,Node energy 84,Node energy 85,Node energy 86,Node energy 87,Node energy 88,Node energy 89,Node energy 90,Node energy 91,Node energy 92,Node energy 93,Node energy 94,Node energy 95,Node energy 96,Node energy 97,Node energy 98,Node energy 99,Node energy 100
1,2,0.89129302,0.90031816,25.938339,108.02864,133.96698,134.52148,676.46475,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,736.83569,748.16605,748.16605,773.70364,684.73582,706.8212,736.74954,768.25659,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,738.31274,731.71818,745.69567,739.71512,730.30185,676.98627,733.56571,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,738.70178,763.92216,939.02438,685.1461,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,805.83722,830.60995,738.61723,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,736.83569,666.39044,962.91074,847.11132,684.73582,742.15246,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.21605666,0.34150309,3.6050427,71.129516,74.734559,12.451172,676.46475,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,736.83569,748.16605,748.16605,773.70364,684.73582,706.8212,736.74954,768.25659,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,739.71512,730.30185,676.98627,733.56571,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,738.70178,763.92216,939.02438,685.1461,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,738.61723,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,736.83569,666.39044,962.91074,847.11132,684.73582,742.15246,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.79268383,0.80945498,11.725829,103.51768,115.24351,104.00391,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,736.83569,748.16605,748.16605,773.70364,684.73582,706.8212,736.74954,664.73892,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,739.71512,730.30185,676.98627,733.56571,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,738.70178,763.92216,939.02438,685.1461,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,738.61723,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,736.83569,666.39044,962.91074,847.11132,684.73582,742.15246,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.49264417,0.4936777,5.5199759,59.075652,64.595627,42.236328,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,736.83569,748.16605,748.16605,773.70364,684.73582,706.8212,736.74954,664.73892,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,739.71512,730.30185,676.98627,733.56571,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,679.62612,763.92216,939.02438,679.62612,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,738.61723,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,736.83569,666.39044,962.91074,847.11132,684.73582,742.15246,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.83943207,0.84236002,40.897613,76.228876,117.12649,119.87305,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,736.83569,748.16605,748.16605,773.70364,684.73582,665.92358,736.74954,664.73892,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,739.71512,730.30185,676.98627,733.56571,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,679.62612,763.92216,939.02438,679.62612,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,738.61723,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,736.83569,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.53770171,0.53934987,21.491183,26.5427,48.033883,47.851562,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,736.83569,748.16605,748.16605,773.70364,684.73582,665.92358,736.74954,664.73892,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,739.71512,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,679.62612,763.92216,939.02438,679.62612,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,736.83569,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.25260641,0.25455866,7.5554441,7.5554441,15.110888,15.136719,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,736.74954,664.73892,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,739.71512,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,679.62612,763.92216,939.02438,679.62612,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.18979624,0.19333956,1.9785754,4.9441531,6.9227285,6.5917969,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,734.77097,664.73892,847.11132,732.77396,757.62856,676.98627,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,734.77097,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,679.62612,763.92216,939.02438,679.62612,745.69567,731.71818,753.68567,751.80502,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.84893918,0.90799438,35.535168,110.35392,145.88909,120.84961,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,734.77097,664.73892,847.11132,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,734.77097,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,679.62612,763.92216,939.02438,679.62612,745.69567,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.18979624,0.19333956,3.228974,3.228974,6.4579479,6.5917969,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,847.11132,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,756.33378,963.73424,805.83722,679.62612,763.92216,939.02438,679.62612,745.69567,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.33577885,0.41999655,16.43401,199.12461,215.55862,20.751953,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,847.11132,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,805.83722,679.62612,763.92216,739.89977,679.62612,745.69567,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,736.74954,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.25653948,0.31632347,8.8136542,11.963884,20.777538,10.986328,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,847.11132,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,805.83722,679.62612,763.92216,727.93589,679.62612,745.69567,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,766.65901,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.61346758,0.72384867,30.13479,69.313001,99.447791,65.185547,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,847.11132,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,952.47679,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,736.52422,679.62612,763.92216,727.93589,679.62612,745.69567,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,736.52422,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.19767984,0.20502493,0.31022143,105.67569,105.98592,9.765625,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,846.8011,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,846.8011,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,736.52422,679.62612,763.92216,727.93589,679.62612,745.69567,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,830.60995,712.07453,713.07489,738.31274,738.61723,723.3574,731.11388,762.72349,736.52422,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.24824851,0.31702258,7.5705897,99.867798,107.43839,12.695312,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,846.8011,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,846.8011,685.1461,847.31859,772.31562,806.90956,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,736.52422,679.62612,763.92216,727.93589,679.62612,745.69567,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,730.74215,712.07453,713.07489,730.74215,738.61723,723.3574,731.11388,762.72349,736.52422,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.6929556,0.83969704,27.854355,89.068245,116.9226,79.833984,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,846.8011,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,846.8011,685.1461,847.31859,772.31562,717.84132,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,736.52422,679.62612,763.92216,727.93589,679.62612,717.84132,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,730.74215,712.07453,713.07489,730.74215,738.61723,723.3574,731.11388,762.72349,736.52422,693.59622,723.3574,729.28025,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,1,0.045718444,0.045718444,0.35609387,0.35609387,0.35609387,0.36621094,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,846.8011,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,755.52946,746.27164,703.19602,730.30185,713.07489,846.8011,685.1461,847.31859,772.31562,717.84132,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,736.52422,679.62612,763.92216,727.93589,679.62612,717.84132,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,730.74215,712.07453,713.07489,730.74215,738.61723,723.3574,731.11388,762.72349,736.52422,693.59622,723.3574,728.92415,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.42705369,0.43659981,12.571471,21.829285,34.400756,35.888672,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,846.8011,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,733.70017,733.70017,703.19602,730.30185,713.07489,846.8011,685.1461,847.31859,772.31562,717.84132,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,773.70364,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,736.52422,679.62612,763.92216,727.93589,679.62612,717.84132,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,750.0227,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,730.74215,712.07453,713.07489,730.74215,738.61723,723.3574,731.11388,762.72349,736.52422,693.59622,723.3574,728.92415,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
1,2,0.73935087,0.7700103,38.08709,61.768029,99.855119,90.332031,664.73892,788.43597,757.48347,755.51239,689.89244,814.1858,731.11388,729.28025,748.16605,748.16605,773.70364,684.73582,665.92358,731.54199,664.73892,846.8011,732.77396,757.62856,641.4511,733.27417,703.19602,962.91074,736.29832,763.60945,733.70017,733.70017,703.19602,730.30185,713.07489,846.8011,685.1461,847.31859,772.31562,717.84132,750.0227,654.08698,739.71512,734.7077,731.71818,745.69567,731.54199,730.30185,676.98627,712.07453,711.93561,754.05386,741.70998,666.39044,683.62854,725.94354,751.47761,757.16582,739.89977,963.73424,736.52422,679.62612,763.92216,727.93589,679.62612,717.84132,731.71818,753.68567,641.4511,693.59622,663.9541,766.72882,727.93589,965.50213,759.7115,711.93561,663.9541,751.47761,738.01079,757.48347,654.08698,734.85765,734.7077,730.74215,712.07453,713.07489,730.74215,738.61723,723.3574,731.11388,762.72349,736.52422,693.59622,723.3574,728.92415,666.39044,962.91074,847.11132,684.73582,665.92358,733.27417,734.85765,700.26377,732.77396,847.31859,2000
